CAPTL_WF,CATHROCK
0.916666756,0.49499997
0.939107173,0.518787848
0.93226183,0.4704545
0.945952277,0.431212106
0.826011845,0.386212091
0.79577378,0.386515121
0.92154753,0.332272697
0.929404673,0.278939394
0.908928601,0.238636348
0.941071503,0.173484833
0.962440402,0.166969697
0.86202372,0.149090894
0.973214196,0.166818167
0.887440506,0.166515152
0.956666577,0.175909091
0.944047649,0.206060591
0.92154753,0.225757561
0.81529753,0.229242409
0.928392857,0.207272712
0.936131027,0.190606045
0.887440506,0.206515136
0.941071503,0.224090894
0.890297664,0.236212106
0.883631027,0.253636364
0.914702411,0.374545439
0.920654702,0.312424227
0.927321339,0.315757545
0.938214345,0.28984847
0.946964315,0.291363636
0.927321339,0.405909076
0.930297708,0.390303
0.95470247,0.297727273
0.93226183,0.282575758
0.944880982,0.341060576
0.942083318,0.391363606
0.89327381,0.394545439
0.880595164,0.429242394
0.927321339,0.502424242
0.946964315,0.484848455
0.828987991,0.362575727
0.844464301,0.357272697
0.930297708,0.342424212
0.928392857,0.355909061
0.903095298,0.323181788
0.888333318,0.307272712
0.935238199,0.335757545
0.971250074,0.393787848
0.872738021,0.441666636
0.880595164,0.522272682
0.803511935,0.664545409
0.852380938,0.835302985
0.902083259,0.827727227
0.826904658,0.904393864
0.962440402,0.898939364
0.869880863,0.874242379
0.843571488,0.693181758
0.914702411,0.548787833
0.919583408,0.574545424
0.840595342,0.571515106
0.749999911,0.534696924
0.870773899,0.483484818
0.883631027,0.538484803
0.935238199,0.618484788
0.773333363,0.626060545
0.738214315,0.592424212
0.747023765,0.624242379
0.631964315,0.703787833
0.504166741,0.734090864
0.463214375,0.765909015
0.570476176,0.738787848
0.661130863,0.781666606
0.55976186,0.743636333
0.571428482,0.604848455
0.628095134,0.57015147
0.679702307,0.669393879
0.642678631,0.812121182
0.628095134,0.772424182
0.716785699,0.785454485
0.691488125,0.753333288
0.636845313,0.771818167
0.676726161,0.686666606
0.55875006,0.811969636
0.442678586,0.772727212
0.345238051,0.776969682
0.323809449,0.756363606
0.384166577,0.752878773
0.465178497,0.76499997
0.443690387,0.762424182
0.456369033,0.758939333
0.463214375,0.763181803
0.347142902,0.749545409
0.262321518,0.757424212
0.244761875,0.76030297
0.34029756,0.757878742
0.322738155,0.758484818
0.333452455,0.758484818
0.407559524,0.76030297
0.415476161,0.752121152
0.435833244,0.758181773
0.416309494,0.752121152
0.521726161,0.7607575
0.561726205,0.757575697
0.551011905,0.746060576
0.552916756,0.733787818
0.582083289,0.736969636
0.541190417,0.771818167
0.534345313,0.752575727
0.56946436,0.732272697
0.652321414,0.76030297
0.716785699,0.747727242
0.68273817,0.772727212
0.632857143,0.763333288
0.510952366,0.731363591
0.415476161,0.727575712
0.328690432,0.768484803
0.227202455,0.774242394
0.217380982,0.759999939
0.216488155,0.760606015
0.206666667,0.748939333
0.185238065,0.753636333
0.23601192,0.752878773
0.251607217,0.769696894
0.207678482,0.77575753
0.152083348,0.769393924
0.143273899,0.773030258
0.146250045,0.774696924
0.182380908,0.771363576
0.156964345,0.774090848
0.103392827,0.771666606
0.077083229,0.771969652
0.098452336,0.758484818
0.146250045,0.758484818
0.163809464,0.758484818
0.137500074,0.757878742
0.112202277,0.757878742
0.101428482,0.756818136
0.081964226,0.759090879
0.0,0.758181773
0.084821384,0.757575697
0.082857039,0.757575697
0.0,0.758939333
0.0,0.758939333
0.0,0.758939333
0.0,0.757424212
0.0,0.757424212
0.0,0.758030288
0.0,0.758030288
0.024345268,0.758030288
0.0,0.758030288
0.0,0.758030288
0.0,0.743636333
0.086726235,0.743636333
0.116964301,0.743636333
0.111130982,0.743484788
0.101428482,0.743484788
0.11023817,0.743484788
0.099404658,0.743484788
0.026309598,0.743333303
0.0,0.74590903
0.026309598,0.741969652
0.090595193,0.739242379
0.091607232,0.743030258
0.025297574,0.742575727
0.088630863,0.742272697
0.119940446,0.743030258
0.131666771,0.742424182
0.123749911,0.742424182
0.118988125,0.742424182
0.088630863,0.741818106
0.0,0.743333303
0.086726235,0.737575697
0.07898808,0.743939364
0.0,0.741666621
0.024345268,0.741363576
0.0,0.746818136
0.0,0.743636333
0.0,0.737727258
0.0,0.738181773
0.0,0.733484788
0.0,0.746515106
0.0,0.734393894
0.0,0.736212061
0.0,0.736969636
0.0,0.75590903
0.0,0.742575727
0.0,0.766363606
0.0,0.759696909
0.0,0.748939333
0.0,0.754393894
0.0,0.758333258
0.0,0.767272667
0.0,0.761060545
0.0,0.721060545
0.0,0.738636303
0.0,0.734696939
0.0,0.718030242
0.0,0.63545453
0.0,0.618484788
0.0,0.609696939
0.0,0.599848424
0.0,0.537272712
0.0,0.567575742
0.0,0.509393924
0.0,0.542121197
0.0,0.592727258
0.0,0.543787864
0.0,0.498030288
0.0,0.539242364
0.026309598,0.497727242
0.082857039,0.454242394
0.084821384,0.433030273
0.0,0.518333318
0.07898808,0.560454515
0.11303561,0.486515106
0.104285655,0.414090879
0.130595253,0.418787833
0.133571399,0.36999997
0.147321339,0.371363606
0.194047515,0.342121182
0.220357128,0.363030288
0.241785729,0.373484818
0.217380982,0.424696955
0.160833318,0.38999997
0.147321339,0.384696955
0.091607232,0.347878773
0.0,0.358787848
0.0,0.430454515
0.0,0.418636348
0.0,0.459848455
0.0,0.502727212
0.0,0.544696924
0.0,0.573636318
0.08779753,0.486363606
0.096547723,0.461818152
0.084821384,0.512121197
0.0,0.445757545
0.0,0.434999985
0.0,0.441969667
0.0,0.43984847
0.0,0.341515136
0.0,0.388333318
0.0,0.381212091
0.107261801,0.40484847
0.122857098,0.387272697
0.144345193,0.363181803
0.18327372,0.333636348
0.188214211,0.386060576
0.198928512,0.342727258
0.219464301,0.338333303
0.209642813,0.343484818
0.169642768,0.324393909
0.147321339,0.306818152
0.171547619,0.330909061
0.175535789,0.302878788
0.165714315,0.329545424
0.122857098,0.366060576
0.085833408,0.370909061
0.0,0.374848455
0.0,0.373181803
0.0,0.37045453
0.0,0.383333318
0.0,0.348030288
0.0,0.332575742
0.0,0.30530303
0.0,0.273636348
0.0,0.296818152
0.0,0.292575742
0.0,0.315757545
0.0,0.328484818
0.0,0.288939394
0.0,0.285303
0.0,0.297272712
0.0,0.270606045
0.0,0.270151485
0.026309598,0.239696955
0.0,0.232424227
0.097440536,0.226060591
0.107261801,0.196060606
0.12095247,0.162575758
0.117976101,0.143181818
0.134523705,0.124393924
0.137500074,0.129848485
0.139404702,0.13
0.147321339,0.164999985
0.135535744,0.179242409
0.109226131,0.166818167
0.155059494,0.164696955
0.151131042,0.142727258
0.155059494,0.150606061
0.140416741,0.14484847
0.108154836,0.136060606
0.091607232,0.135303015
0.07898808,0.145757576
0.0,0.136363621
0.0,0.121515152
0.0,0.102424242
0.095535685,0.133030303
0.093571339,0.153333333
0.052678467,0.14984847
0.0,0.110909091
0.0,0.095606045
0.052678467,0.074242424
0.053511801,0.081515152
0.0,0.070454545
0.0,0.102575758
0.0,0.132575742
0.083869077,0.136363621
0.099404658,0.122878788
0.0,0.109393939
0.0,0.101666667
0.0,0.084848485
0.07898808,0.083484848
0.0,0.098030303
0.047737991,0.104393924
0.047737991,0.115606061
0.0,0.128181803
0.0,0.097424242
0.0,0.113939394
0.0,0.101212121
0.0,0.113484848
0.0,0.130757561
0.080892932,0.122424242
0.045833363,0.125454545
0.080892932,0.158636348
0.091607232,0.16969697
0.096547723,0.156969697
0.081964226,0.135909076
0.11303561,0.114545439
0.133571399,0.140757561
0.140416741,0.173484833
0.156964345,0.161212106
0.205773854,0.166666652
0.23297628,0.149696955
0.250535699,0.155757576
0.263214345,0.140909076
0.231071429,0.133636364
0.181369107,0.105151515
0.111130982,0.121818182
0.133571399,0.116969682
0.153095149,0.122424242
0.170654792,0.12
0.209642813,0.085454545
0.180297574,0.083030303
0.189107039,0.083181818
0.179464256,0.078787879
0.13851189,0.072272727
0.135535744,0.072575742
0.133571399,0.078484848
0.130595253,0.085909091
0.147321339,0.085454545
0.17255942,0.093333333
0.209642813,0.097575758
0.19119058,0.093636364
0.184345238,0.094090909
0.209642813,0.095757576
0.17648811,0.084848485
0.171547619,0.072424242
0.150119003,0.073030303
0.098452336,0.077727273
0.079880893,0.07030303
0.0,0.063484848
0.0,0.058030303
0.0,0.062121212
0.0,0.06030303
0.0,0.048333333
0.0,0.030606061
0.0,0.021515152
0.0,0.023636364
0.0,0.034848485
0.0,0.036666667
0.0,0.025606061
0.088630863,0.037272727
0.0,0.034545455
0.0,0.029242424
0.0,0.0
0.0,0.0
0.0,0.0
0.088630863,0.022878788
0.100416682,0.021969697
0.102381027,0.0
0.104285655,0.037727273
0.124821429,0.032878788
0.126785774,0.024242424
0.108154836,0.021060606
0.099404658,0.0
0.091607232,0.0
0.109226131,0.0
0.089702381,0.0
0.083869077,0.0
0.100416682,0.0
0.08779753,0.0
0.0,0.0
0.084821384,0.0
0.11303561,0.0
0.16273817,0.0
0.203869003,0.0
0.254404658,0.0
0.263214345,0.0
0.266190476,0.0
0.326607113,0.0
0.326607113,0.0
0.308154658,0.0
0.33148811,0.0
0.304285685,0.0
0.28077375,0.0
0.258452321,0.0
0.226190432,0.0
0.243750074,0.0
0.203869003,0.0
0.180297574,0.0
0.151131042,0.0
0.109226131,0.0
0.116011979,0.0
0.100416682,0.0
0.077083229,0.0
0.097440536,0.0
0.098452336,0.0
0.11303561,0.0
0.188214211,0.0
0.210654851,0.0
0.223333274,0.0
0.212618958,0.0
0.174523765,0.0
0.146250045,0.0
0.182380908,0.0
0.23297628,0.0
0.311131027,0.0
0.253571324,0.0
0.182380908,0.0
0.153988199,0.0
0.124821429,0.0
0.131666771,0.0
0.147321339,0.0
0.16273817,0.0
0.171547619,0.0
0.224226086,0.0
0.254404658,0.0
0.249642872,0.0
0.220357128,0.0
0.214583304,0.0
0.200833363,0.0
0.144345193,0.0
0.16273817,0.0
0.218452277,0.046363636
0.282857083,0.133939379
0.299345193,0.280909076
0.299345193,0.372424212
0.291607039,0.394393924
0.269166622,0.460909061
0.281785789,0.549393909
0.256547693,0.627121197
0.224226086,0.643333318
0.234940387,0.72045447
0.28077375,0.796060561
0.294464196,0.782727212
0.259345149,0.806515091
0.248630848,0.846969667
0.226190432,0.817727227
0.216488155,0.805909076
0.174523765,0.75590903
0.17648811,0.740606015
0.219464301,0.681666636
0.197023884,0.648636333
0.213512009,0.614090894
0.161904836,0.601060576
0.215416637,0.591515106
0.23601192,0.606969667
0.229166577,0.586969667
0.237916771,0.58545453
0.199821339,0.544999955
0.156071533,0.555757515
0.133571399,0.581666652
0.101428482,0.65530297
0.025297574,0.677424227
0.094642872,0.641060576
0.134523705,0.685454515
0.160833318,0.67530297
0.160833318,0.593181788
0.116964301,0.590303015
0.102381027,0.622272667
0.114999955,0.631060576
0.11023817,0.63999997
0.080892932,0.599696939
0.093571339,0.647424182
0.106190506,0.623333318
0.101428482,0.648636333
0.148154673,0.679696924
0.139404702,0.708787864
0.155059494,0.709090833
0.210654851,0.696363621
0.288690387,0.657878758
0.288690387,0.705454515
0.245833393,0.709848455
0.263214345,0.694393909
0.240892917,0.662272712
0.237916771,0.674999985
0.171547619,0.719848455
0.150119003,0.70060603
0.160833318,0.698939348
0.177499911,0.698636318
0.185238065,0.772878758
0.12095247,0.778484803
0.0,0.774545379
0.081964226,0.773181803
0.0,0.773181803
0.0,0.773181803
0.0,0.773181803
0.0,0.77030297
0.098452336,0.762878758
0.105357173,0.772878758
0.118988125,0.768787848
0.140416741,0.776515091
0.167678646,0.774848424
0.205773854,0.773484773
0.198928512,0.769999939
0.136607039,0.780606015
0.13851189,0.774393894
0.161904836,0.773030258
0.218452277,0.778181773
0.24672622,0.770606015
0.287619092,0.782121136
0.193095208,0.774242394
0.153988199,0.763333288
0.156071533,0.766060576
0.165714315,0.762575727
0.152083348,0.752121152
0.156071533,0.783333288
0.143273899,0.738636303
0.158928467,0.79106053
0.147321339,0.760909045
0.148154673,0.784545439
0.135535744,0.782121136
0.125714256,0.783787818
0.124821429,0.782424182
0.133571399,0.788787848
0.152083348,0.784545439
0.117976101,0.752121152
0.146250045,0.734696939
0.114999955,0.748030288
0.118988125,0.731515136
0.096547723,0.771212091
0.0,0.744545394
0.0,0.781515121
0.0,0.710757515
0.0,0.700454485
0.0,0.754848424
0.0,0.767424212
0.0,0.776212061
0.0,0.792272682
0.083869077,0.800606
0.097440536,0.772272682
0.101428482,0.809393909
0.097440536,0.743939364
0.118988125,0.778636303
0.142380848,0.767575697
0.218452277,0.769090879
0.25250003,0.740151485
0.226190432,0.765151455
0.279880938,0.774545379
0.393988065,0.756666652
0.322738155,0.78106053
0.263214345,0.772121136
0.224226086,0.777878727
0.193095208,0.792121197
0.16678561,0.770151485
0.136607039,0.772424182
0.14922619,0.782575727
0.143273899,0.769090879
0.133571399,0.759999939
0.143273899,0.778787848
0.163809464,0.752575727
0.195059554,0.778484803
0.224226086,0.677272682
0.311131027,0.662727242
0.314999985,0.455757545
0.378392768,0.634393924
0.352023899,0.583636318
0.430059435,0.694090879
0.510952366,0.678939364
0.501309583,0.675909045
0.518868988,0.666969652
0.409642857,0.695757545
0.428095313,0.718787864
0.46125003,0.669242394
0.453392887,0.753484788
0.46428567,0.732272697
0.479761979,0.749696909
0.505178542,0.747878742
0.486607098,0.721818121
0.506071369,0.772272682
0.599642932,0.7301515
0.554880863,0.706060576
0.648511935,0.751515121
0.56750003,0.736515106
0.524702307,0.74499997
0.564702351,0.762424182
0.582083289,0.739090894
0.502202396,0.7354545
0.472023824,0.754242409
0.498333438,0.738787848
0.529583289,0.744545394
0.556845208,0.740151485
0.565595179,0.744696939
0.655357039,0.74045453
0.605654717,0.770909045
0.674821533,0.744393894
0.688511979,0.758787848
0.629999985,0.778333258
0.608452381,0.737424212
0.578273824,0.743030258
0.585059435,0.722424182
0.575416652,0.789242364
0.512023884,0.766818136
0.575416652,0.759242379
0.595833229,0.762272697
0.596845268,0.722878773
0.611428527,0.704999985
0.572440506,0.719545424
0.58124997,0.710454485
0.588035804,0.727575712
0.588988125,0.706818152
0.605654717,0.664242364
0.634761994,0.663636348
0.647559613,0.691969667
0.69345247,0.7254545
0.672916682,0.678333288
0.666071354,0.611969682
0.664107232,0.645757561
0.653392932,0.664999939
0.65726189,0.655151485
0.638809435,0.69060603
0.630952292,0.649242394
0.670952336,0.638484833
0.655357039,0.604242379
0.609464196,0.625606015
0.604583423,0.633030288
0.563690551,0.559545394
0.545059613,0.623030288
0.517797693,0.548636348
0.490416577,0.60015147
0.441785774,0.578484788
0.416309494,0.609696939
0.400833408,0.604848455
0.397916741,0.613484818
0.384166577,0.589393909
0.426130982,0.573333273
0.440714241,0.601212061
0.405654688,0.567424197
0.392083438,0.575302985
0.405654688,0.574696909
0.394940372,0.523636333
0.379285818,0.507121167
0.375416622,0.552424227
0.369583318,0.575302985
0.378392768,0.527272712
0.376428646,0.573636318
0.422321503,0.603787848
0.44672625,0.639090848
0.415476161,0.665151485
0.377380967,0.677575712
0.355059539,0.592878742
0.365773839,0.613787848
0.339404747,0.634242379
0.369583318,0.647121197
0.34904753,0.623939333
0.309047693,0.65075753
0.295535729,0.666212076
0.277976086,0.65999997
0.26428564,0.65984847
0.25250003,0.666818152
0.248630848,0.630606045
0.237916771,0.623484818
0.254404658,0.604999939
0.28077375,0.557424197
0.244761875,0.598636333
0.25250003,0.498636364
0.269166622,0.543333288
0.303273884,0.572424227
0.33148811,0.555757515
0.362797693,0.516212121
0.326607113,0.475909061
0.320833304,0.477878773
0.325714286,0.477272697
0.352976205,0.474393909
0.431071458,0.498787848
0.515892842,0.547424197
0.562619033,0.533030242
0.663095208,0.56560603
0.732440491,0.618181803
0.768392887,0.641212061
0.801607083,0.613333333
0.779107188,0.581818152
0.791964301,0.586969667
0.829881027,0.588484788
0.854285789,0.618787818
0.868869048,0.711515136
0.891368958,0.704090864
0.931369003,0.725303015
0.915714211,0.718484818
0.944047649,0.749545409
0.938214345,0.7201515
0.949821473,0.703030273
0.939107173,0.703636348
0.948928646,0.703636348
0.935238199,0.683484803
0.949821473,0.678333288
0.942976131,0.689696924
0.948928646,0.688484833
0.942976131,0.666363576
0.939107173,0.655151485
0.937142827,0.594999955
0.938214345,0.533787879
0.941071503,0.46560603
0.940118973,0.442878758
0.942083318,0.515909076
0.950892768,0.552878758
0.947857128,0.625757561
0.935238199,0.558484803
0.949821473,0.522575727
0.945952277,0.504090864
0.944880982,0.507272727
0.931369003,0.412575727
0.901190446,0.389090879
0.861130893,0.361515136
0.900119152,0.412878758
0.850416592,0.399242394
0.764583408,0.343484818
0.743154792,0.323333303
0.630952292,0.312727258
0.55875006,0.316060591
0.49922625,0.287272712
0.487619122,0.27984847
0.414404866,0.29484847
0.41053567,0.253030288
0.383333259,0.243181803
0.442678586,0.267121197
0.473928676,0.286515152
0.450535729,0.313484833
0.417381012,0.338333303
0.403690565,0.336666652
0.421249985,0.304393909
0.415476161,0.291060591
0.41053567,0.261969682
0.379285818,0.286515152
0.327678631,0.288939394
0.316904836,0.296212106
0.345238051,0.291666636
0.360833348,0.296969667
0.407559524,0.351969697
0.352023899,0.345303015
0.355059539,0.343181818
0.378392768,0.340757545
0.367678467,0.3601515
0.344166756,0.360757561
0.363631027,0.396818167
0.337440402,0.385606045
0.216488155,0.38045453
0.16273817,0.382878773
0.163809464,0.338939379
0.169642768,0.318181788
0.157976146,0.326060591
0.148154673,0.400303
0.209642813,0.419545439
0.23702372,0.507727242
0.227202455,0.464696939
0.223333274,0.418333318
0.240892917,0.398636333
0.210654851,0.487121182
0.23702372,0.54484847
0.248630848,0.539545409
0.283749896,0.559848439
0.303273884,0.508636364
0.366607173,0.484090894
0.358869003,0.497272727
0.28077375,0.455302985
0.248630848,0.43560603
0.23297628,0.406818152
0.267202292,0.412424227
0.33148811,0.365757561
0.355059539,0.369848455
0.277976086,0.351212091
0.239821384,0.344393939
0.23702372,0.334393909
0.26428564,0.301666636
0.320833304,0.306969667
0.330654777,0.264848485
0.318868958,0.317121182
0.277976086,0.286363636
0.229166577,0.317727258
0.214583304,0.265151485
0.224226086,0.234999985
0.261309494,0.262121197
0.28952372,0.247121197
0.316904836,0.209545439
0.353988006,0.193030288
0.407559524,0.194090894
0.433869137,0.15
0.449523705,0.134696955
0.429107128,0.121818182
0.424226131,0.129848485
0.463214375,0.102121212
0.505178542,0.083030303
0.583154821,0.101666667
0.700119107,0.127121197
0.705059598,0.141212121
0.634761994,0.148181818
0.560654688,0.200303015
0.513987991,0.207878773
0.476904821,0.259393924
0.458273884,0.208181803
0.442678586,0.197424227
0.444642932,0.298181788
0.463214375,0.212727258
0.467083333,0.187272727
0.478809449,0.106060606
0.515892842,0.06
0.540297604,0.067272727
0.633928661,0.076363621
0.647559613,0.103939394
0.66797619,0.128484848
0.627023839,0.138787879
0.551904717,0.108484833
0.549107054,0.152272712
0.492559613,0.195757561
0.517797693,0.319090894
0.553869063,0.356212091
0.502202396,0.364848455
0.460238006,0.401666636
0.497321399,0.458787864
0.506071369,0.499090894
0.513987991,0.521060591
0.459345179,0.486212061
0.448630878,0.403333318
0.44672625,0.466969667
0.486607098,0.471515136
0.48374994,0.453333303
0.465178497,0.442424227
0.453392887,0.382727242
0.444642932,0.37045453
0.480773795,0.440909061
0.443690387,0.466969667
0.460238006,0.541212076
0.575416652,0.60015147
0.595833229,0.554242394
0.62321436,0.57560603
0.658333408,0.590606061
0.676726161,0.534242394
0.71101189,0.537575758
0.741190461,0.562121182
0.698214256,0.572575712
0.705059598,0.541515121
0.747023765,0.566363591
0.708035744,0.559393909
0.819166726,0.57560603
0.863035744,0.647121197
0.792857128,0.646666606
0.775297708,0.608636333
0.809345238,0.621363606
0.84845247,0.608484788
0.81619058,0.595302985
0.840595342,0.556818121
0.839702292,0.511969652
0.750833244,0.512878758
0.880595164,0.611818136
0.929404673,0.602272667
0.966488065,0.546969667
0.952797619,0.568181758
0.936131027,0.569999985
0.935238199,0.548787833
0.927321339,0.546060561
0.940118973,0.479242379
0.938214345,0.53030297
0.961607068,0.551060591
0.900119152,0.598030258
0.930297708,0.58560603
0.890297664,0.541969652
0.894345327,0.546060561
0.933333348,0.577878773
0.915714211,0.600606045
0.883631027,0.616363576
0.847440446,0.578030273
0.884523839,0.555454485
0.871845193,0.559696955
0.960535774,0.610757545
0.886428467,0.415151485
0.904999911,0.306363621
0.903095298,0.254545439
0.886428467,0.26984847
0.944880982,0.260909076
0.926488021,0.329999985
0.945952277,0.356666652
0.877619018,0.343181818
0.931369003,0.306666667
0.960535774,0.292121197
0.922559554,0.355606045
0.817261875,0.352121182
0.836726146,0.333181788
0.797738125,0.359545455
0.826011845,0.358636333
0.768392887,0.372121197
0.788928661,0.331666652
0.772321339,0.315303015
0.767559554,0.313030273
0.789880982,0.300757545
0.759642917,0.319545424
0.798630938,0.276212121
0.800714271,0.231363636
0.812321384,0.246363606
0.832857173,0.218636348
0.828987991,0.233181803
0.841666637,0.258939364
0.804583229,0.382121197
0.798630938,0.371212091
0.773333363,0.334696939
0.768392887,0.34999997
0.721666696,0.301212106
0.751904762,0.286515152
0.717678527,0.289393909
0.75577372,0.267121197
0.764583408,0.258939364
0.732440491,0.242727258
0.715773899,0.225757561
0.737321488,0.218939379
0.704107054,0.182878788
0.696249911,0.16545453
0.689404807,0.153333333
0.665178527,0.179999985
0.695357098,0.194545439
0.669881042,0.176818167
0.68273817,0.166666652
0.614404673,0.173636348
0.582083289,0.198636364
0.551904717,0.199545439
0.557857247,0.195454545
0.526607143,0.198181803
0.506071369,0.190757561
0.475833304,0.170606045
0.452500074,0.168181803
0.454464182,0.145909076
0.510059539,0.125909076
0.549107054,0.113181818
0.548035759,0.107727273
0.601785744,0.113484848
0.641607098,0.118181818
0.662142887,0.115
0.667083378,0.099696955
0.673928482,0.105909091
0.647559613,0.093787879
0.659166741,0.094545455
0.647559613,0.076818182
0.679702307,0.083484848
0.667083378,0.074090909
0.663095208,0.078181818
0.648511935,0.096212106
0.665178527,0.092878788
0.64077378,0.082121212
0.574404851,0.100606045
0.607559568,0.078787879
0.634761994,0.08045453
0.579285625,0.076515152
0.588035804,0.067575758
0.612440565,0.062727273
0.584226116,0.055
0.577321503,0.050757576
0.548035759,0.090454545
0.551011905,0.153939394
0.518868988,0.073939394
0.466190521,0.080757576
0.465178497,0.078787879
0.48374994,0.064090909
0.488511949,0.065151515
0.524702307,0.050454545
0.504166741,0.046969697
0.507142887,0.069090909
0.512916696,0.096363636
0.546130908,0.151818182
